shapeid,partid,x,y
196,18,173.0112411,0.854152736
196,18,172.9909774,0.834418036
196,18,172.9965926,0.845038153
196,18,173.0136825,0.860337632
196,18,173.0227157,0.88271719
196,18,173.0466415,0.901516018
196,18,173.0559188,0.927720445
196,18,173.0641382,0.938299872
196,18,173.0712997,0.949896552
196,18,173.071788,0.962591864
196,18,173.0622665,0.975165106
196,18,173.0449325,0.987779039
196,18,173.025564,0.998032945
196,18,173.0097762,1.003607489
196,18,173.0095321,1.00023021
196,18,173.0097762,0.989935614
196,18,173.0036727,0.989935614
196,18,173.0034286,1.001410223
196,18,173.0004989,1.010646877
196,18,172.9956161,1.018052476
196,18,172.9900008,1.024074611
196,18,173.0036727,1.024074611
196,18,173.0146591,1.008856512
196,18,173.064952,0.976263739
196,18,173.0759383,0.965887762
196,19,172.9831649,1.53119538
196,19,172.9782821,1.53119538
196,19,172.9753524,1.532945054
196,19,172.9729924,1.535589911
196,19,172.9694117,1.537990627
196,19,172.9631454,1.560248114
196,19,172.9591577,1.609686591
196,19,172.9489852,1.627346096
196,19,172.9629012,1.620591539
196,19,172.9723413,1.590236721
196,19,172.9831649,1.53119538
196,20,173.0361434,1.777167059
196,20,173.0383407,1.74237702
196,20,173.0293075,1.716294664
196,20,173.0036727,1.709295966
196,20,172.9963485,1.710679429
196,20,172.9931747,1.712062893
196,20,172.9900008,1.715521552
196,20,173.0237736,1.721096096
196,20,173.0354924,1.743557033
196,20,173.0333765,1.774318752
196,20,173.0246688,1.80487702
196,20,173.0258895,1.806138414
196,20,173.0266219,1.807521877
196,20,173.0271102,1.808905341
196,20,173.0273544,1.810451565
196,20,173.0361434,1.777167059
196,21,172.9803166,1.882025458
196,21,173.0202743,1.82807038
196,21,173.0234481,1.821437893
196,21,172.9757593,1.873765367
196,21,172.9614364,1.899644273
196,21,172.9550887,1.907945054
196,21,172.9384872,1.923163153
196,21,172.9336044,1.931463934
196,21,172.9347437,1.942694403
196,21,172.9417424,1.926947333
196,21,172.9694117,1.907049872
196,21,172.9757593,1.897650458
196,21,172.9803166,1.882025458
196,22,-157.1909887,1.763902085
196,22,-157.1793921,1.75389232
196,22,-157.1746313,1.733791408
196,22,-157.1787817,1.718491929
196,22,-157.1940812,1.722967841
196,22,-157.2030737,1.717474677
196,22,-157.2132462,1.712795315
196,22,-157.2241105,1.709702867
196,22,-157.2350561,1.709295966
196,22,-157.2464087,1.713324286
196,22,-157.2546281,1.720282294
196,22,-157.2608536,1.726874091
196,22,-157.2711889,1.732977606
196,22,-157.2815649,1.747056382
196,22,-157.2868546,1.75023021
196,22,-157.3092749,1.751898505
196,22,-157.4105932,1.781927802
196,22,-157.448964,1.800238348
196,22,-157.4826554,1.825384833
196,22,-157.5086157,1.849595445
196,22,-157.528269,1.862494208
196,22,-157.5373022,1.856675523
196,22,-157.5468237,1.856431382
196,22,-157.5660294,1.863755601
196,22,-157.5811661,1.880316473
196,22,-157.5782365,1.907945054
196,22,-157.5723364,1.912787177
196,22,-157.5435278,1.929022528
196,22,-157.5301408,1.930568752
196,22,-157.5212296,1.927679755
196,22,-157.5175675,1.923651434
196,22,-157.5198868,1.921576239
196,22,-157.5328263,1.916083075
196,22,-157.5453589,1.90232982
196,22,-157.5495092,1.884466864
196,22,-157.5373022,1.866359768
196,22,-157.5269262,1.864813544
196,22,-157.5130509,1.866603908
196,22,-157.5009253,1.865871486
196,22,-157.4957169,1.856675523
196,22,-157.4906714,1.850165106
196,22,-157.4788305,1.847967841
196,22,-157.4547827,1.847072658
196,22,-157.4346818,1.838527736
196,22,-157.4285376,1.838568427
196,22,-157.4373673,1.850165106
196,22,-157.4479467,1.857489325
196,22,-157.4586076,1.862127997
196,22,-157.4680883,1.868353583
196,22,-157.4752091,1.880601304
196,22,-157.462351,1.876288153
196,22,-157.4516495,1.876410223
196,22,-157.4457902,1.883734442
196,22,-157.4473364,1.901109117
196,22,-157.4365942,1.893866278
196,22,-157.4324845,1.883734442
196,22,-157.4300024,1.872788804
196,22,-157.4236954,1.86322663
196,22,-157.4119767,1.858465887
196,22,-157.4079484,1.866156317
196,22,-157.4100236,1.879380601
196,22,-157.4244279,1.901841539
196,22,-157.426381,1.912054755
196,22,-157.4243872,1.921210028
196,22,-157.4199926,1.929022528
196,22,-157.4083146,1.921454169
196,22,-157.4031469,1.924221096
196,22,-157.4063208,1.942694403
196,22,-157.3947241,1.935736395
196,22,-157.3939917,1.926743882
196,22,-157.3958634,1.916978257
196,22,-157.3920792,1.907945054
196,22,-157.3820695,1.902167059
196,22,-157.3771867,1.905259507
196,22,-157.3739721,1.911363023
196,22,-157.3638403,1.917385158
196,22,-157.3584692,1.923895575
196,22,-157.3541154,1.931830145
196,22,-157.3523657,1.938950914
196,22,-157.3550512,1.947658596
196,22,-157.3616837,1.951483466
196,22,-157.3796281,1.955715236
196,22,-157.4088842,1.969305731
196,22,-157.4453019,1.994370835
196,22,-157.4510392,1.997300523
196,22,-157.455393,2.002997137
196,22,-157.466298,2.013332424
196,22,-157.4775285,2.018133856
196,22,-157.4826554,2.007228908
196,22,-157.4879044,2.000555731
196,22,-157.4988908,2.002183335
196,22,-157.5084122,2.010687567
196,22,-157.5093888,2.024603583
196,22,-157.4962866,2.034409898
196,22,-157.4745988,2.033351955
196,22,-157.4238175,2.020453192
196,22,-157.3858536,1.990464585
196,22,-157.3218481,1.972113348
196,22,-157.3101294,1.973089911
196,22,-157.3113908,1.962591864
196,22,-157.3150529,1.952785549
196,22,-157.3206681,1.94550202
196,22,-157.336171,1.939113674
196,22,-157.3404435,1.930243231
196,22,-157.3449194,1.907945054
196,22,-157.347727,1.860785223
196,22,-157.3254288,1.83584219
196,22,-157.2897843,1.818752346
196,22,-157.2524308,1.795314846
196,22,-157.2383927,1.783636786
196,22,-157.2229712,1.77358633
196,22,-157.2068986,1.766546942
196,22,-157.1909887,1.763902085
196,23,172.7503361,3.031968492
196,23,172.771495,3.023871161
196,23,172.7882593,3.029038804
196,23,172.8022567,3.041693427
196,23,172.8146265,3.056219794
196,23,172.8291122,3.064276434
196,23,172.8680119,3.067775783
196,23,172.8869735,3.072943427
196,23,172.8868921,3.06639232
196,23,172.8857528,3.061916408
196,23,172.8801376,3.052476304
196,23,172.8444117,3.059800523
196,23,172.8122665,3.040472723
196,23,172.7864689,3.016913153
196,23,172.7702743,3.011460679
196,23,172.763357,3.014593817
196,23,172.757579,3.019029039
196,23,172.7534286,3.024807033
196,23,172.7503361,3.031968492
196,24,172.9620874,3.141831773
196,24,172.9670516,3.135402736
196,24,172.9682723,3.132391669
196,24,172.9694117,3.128159898
196,24,172.9470321,3.123032945
196,24,172.8997502,3.100246486
196,24,172.8869735,3.100246486
196,24,172.9441838,3.127386786
196,24,172.9620874,3.141831773
196,25,-159.2845353,3.874823309
196,25,-159.2779028,3.866441148
196,25,-159.2664282,3.845363674
196,25,-159.2532853,3.828680731
196,25,-159.2499894,3.819769598
196,25,-159.2526342,3.810044664
196,25,-159.2634171,3.799139716
196,25,-159.2837622,3.790187893
196,25,-159.3087052,3.784654039
196,25,-159.3334448,3.786444403
196,25,-159.352854,3.799139716
196,25,-159.3607885,3.819403387
196,25,-159.3427628,3.819566148
196,25,-159.2947892,3.805975653
196,25,-159.285227,3.811428127
196,25,-159.2838842,3.823919989
196,25,-159.2871801,3.837836005
196,25,-159.2913712,3.84760163
196,25,-159.299672,3.854641018
196,25,-159.325144,3.865301825
196,25,-159.3354386,3.871486721
196,25,-159.3420304,3.881496486
196,25,-159.3478491,3.902777411
196,25,-159.352854,3.909002997
196,25,-159.3661596,3.911444403
196,25,-159.3782446,3.907171942
196,25,-159.3878882,3.898749091
196,25,-159.3937882,3.888576565
196,25,-159.3671362,3.840155341
196,25,-159.4100236,3.862046617
196,25,-159.4063208,3.90257396
196,25,-159.3768204,3.933294989
196,25,-159.3422745,3.92576732
196,25,-159.3313696,3.910711981
196,25,-159.3267716,3.901190497
196,25,-159.3248999,3.891669012
196,25,-159.319895,3.87909577
196,25,-159.3080949,3.876450914
196,25,-159.2946671,3.877264716
196,25,-159.2845353,3.874823309
196,26,-172.2227677,-4.506280206
196,26,-172.2147111,-4.517347915
196,26,-172.2020158,-4.520684503
196,26,-172.1876928,-4.518487238
196,26,-172.1743872,-4.513116144
196,26,-172.2034399,-4.532159113
196,26,-172.2271622,-4.518731378
196,26,-172.2296036,-4.497328383
196,26,-172.2004695,-4.493422133
196,26,-172.2016089,-4.496270441
196,26,-172.2010392,-4.50009531
196,26,-172.2068579,-4.501071873
196,26,-172.2227677,-4.506280206
196,27,-174.5064184,-4.689141534
196,27,-174.5006811,-4.694268488
196,27,-174.5015356,-4.697360935
196,27,-174.5121557,-4.691989842
196,27,-174.5215551,-4.683851821
196,27,-174.516713,-4.684258722
196,27,-174.5064184,-4.689141534
196,28,-174.5292863,-4.682712498
196,28,-174.5279028,-4.6835263
196,28,-174.5276587,-4.683851821
196,28,-174.5338842,-4.680759373
196,28,-174.5417374,-4.672784113
196,28,-174.5401098,-4.672051691
196,28,-174.5358781,-4.677504165
196,28,-174.5292863,-4.682712498
196,29,-174.5008439,-4.691094659
196,29,-174.5139868,-4.676202081
196,29,-174.528269,-4.667413019
196,29,-174.5380753,-4.665215753
196,29,-174.5434057,-4.66025156
196,29,-174.5384008,-4.656508071
196,29,-174.5244035,-4.664483331
196,29,-174.5015356,-4.687676691
196,29,-174.5008439,-4.691094659
196,30,-171.2599585,-4.444105727
196,30,-171.2449845,-4.4413388
196,30,-171.2338761,-4.44898854
196,30,-171.2300512,-4.460544529
196,30,-171.236521,-4.46851979
196,30,-171.2495825,-4.469821873
196,30,-171.2596329,-4.465264581
196,30,-171.2640275,-4.456312758
196,30,-171.2599585,-4.444105727
196,31,-171.0935766,-3.131442967
196,31,-171.0900366,-3.12086354
196,31,-171.0854386,-3.111260675
196,31,-171.0831193,-3.129978123
196,31,-171.0872697,-3.143161717
196,31,-171.092478,-3.145440363
196,31,-171.0935766,-3.131442967
196,32,169.5389104,-0.874607029
196,32,169.5354924,-0.872002863
196,32,169.533702,-0.871514581
196,32,169.5302841,-0.871514581
196,32,169.5275985,-0.872491144
196,32,169.5250757,-0.87086354
196,32,169.523204,-0.868259373
196,32,169.522146,-0.865004165
196,32,169.5226343,-0.860528253
196,32,169.5229598,-0.85930755
196,32,169.5237736,-0.856622003
196,32,169.5247502,-0.854668878
196,32,169.5250757,-0.853773696
196,32,169.5275985,-0.850844008
196,32,169.5324813,-0.849541925
196,32,169.5363876,-0.847914321
196,32,169.5407007,-0.847914321
196,32,169.5451766,-0.847914321
196,32,169.5490829,-0.851820571
196,32,169.5522567,-0.854180597
196,32,169.554454,-0.856052342
196,32,169.5559188,-0.85914479
196,32,169.5559188,-0.859795831
196,32,169.5556747,-0.860772394
196,32,169.5553492,-0.86337656
196,32,169.5553492,-0.866143488
196,32,169.554454,-0.869317316
196,32,169.5534774,-0.872247003
196,32,169.5525008,-0.873793227
196,32,169.5505477,-0.875583592
196,32,169.5481063,-0.876885675
196,32,169.545258,-0.877211196
196,32,169.5431421,-0.878024998
196,32,169.5412704,-0.877618097
196,32,169.5400497,-0.876641534
196,32,169.5389104,-0.874607029
196,33,173.2897242,2.033840236
196,33,173.28712,2.038560289
196,33,173.2846786,2.040269273
196,33,173.2815861,2.041815497
196,33,173.2770288,2.044378973
196,33,173.2705184,2.045558986
196,33,173.2661239,2.043850002
196,33,173.2646591,2.036769924
196,33,173.2669377,2.020412502
196,33,173.2685653,2.011419989
196,33,173.2667749,2.004299221
196,33,173.2627059,1.997463283
196,33,173.2578231,1.997015692
196,33,173.2580673,1.997626044
196,33,173.259288,2.000881252
196,33,173.2602645,2.007228908
196,33,173.2605087,2.012844143
196,33,173.2600204,2.018784898
196,33,173.2574976,2.028469143
196,33,173.2580673,2.034002997
196,33,173.2596135,2.043402411
196,33,173.2620549,2.049872137
196,33,173.2646591,2.055161851
196,33,173.2685653,2.059312242
196,33,173.2736109,2.059556382
196,33,173.2780054,2.0586612
196,33,173.2828882,2.056341864
196,33,173.2890731,2.050360419
196,33,173.2934676,2.043443101
196,33,173.2937118,2.042303778
196,33,173.2959091,2.033636786
196,33,173.2983505,2.013983466
196,33,173.3054305,1.993312893
196,33,173.3094182,1.98432038
196,33,173.3125106,1.982082424
196,33,173.3156844,1.979966539
196,33,173.31837,1.976996161
196,33,173.3180445,1.974025783
196,33,173.3178817,1.970770575
196,33,173.3159286,1.967759507
196,33,173.3129989,1.965521552
196,33,173.3107202,1.964178778
196,33,173.3088485,1.963120835
196,33,173.304454,1.961574611
196,33,173.2973739,1.961574611
196,33,173.2848413,1.963771877
196,33,173.2692163,1.967718817
196,33,173.2602645,1.971136786
196,33,173.2574976,1.974595445
196,33,173.25587,1.985663153
196,33,173.2561955,1.989976304
196,33,173.2584742,1.992824611
196,33,173.2614852,1.993231512
196,33,173.2630314,1.991400458
196,33,173.2639266,1.98847077
196,33,173.2635197,1.983587958
196,33,173.2639266,1.978013414
196,33,173.2716577,1.974839585
196,33,173.2893173,1.970038153
196,33,173.2937118,1.969142971
196,33,173.3015243,1.96869538
196,33,173.3046981,1.969549872
196,33,173.3059188,1.969875393
196,33,173.3078719,1.973293361
196,33,173.306814,1.97646719
196,33,173.3059188,1.98069896
196,33,173.3007919,1.985663153
196,33,173.2973739,1.989894924
196,33,173.297618,1.991441148
196,33,173.2967229,1.993719794
196,33,173.2961532,1.997015692
196,33,173.2937118,2.005438544
196,33,173.2915145,2.015122789
196,33,173.29184,2.01947663
196,33,173.2915145,2.026678778
196,33,173.2897242,2.033840236
196,34,-160.4103898,4.709173895
196,34,-160.4166154,4.717108466
196,34,-160.4118139,4.721625067
196,34,-160.4011938,4.723089911
196,34,-160.390004,4.721014716
196,34,-160.3788956,4.713283596
196,34,-160.3827612,4.70697663
196,34,-160.3953751,4.704779364
196,34,-160.4103898,4.709173895
197,0,168.1010848,5.599310614
197,0,168.101329,5.599595445
197,0,168.1072697,5.597235419
197,0,168.115245,5.595404364
197,0,168.1211044,5.597357489
197,0,168.1256617,5.60569896
197,0,168.1276148,5.614243882
197,0,168.1272893,5.622788804
197,0,168.1245223,5.631048895
197,0,168.1320093,5.618557033
197,0,168.1279403,5.60162995
197,0,168.1162216,5.591376044
197,0,168.1010848,5.599310614
197,1,171.72462,6.10171133
197,1,171.7285262,6.09764232
197,1,171.7324325,6.092108466
197,1,171.7431747,6.083197333
197,1,171.7451278,6.079128322
197,1,171.7384546,6.079169012
197,1,171.7282007,6.079291083
197,1,171.7228296,6.083441473
197,1,171.7216903,6.090969143
197,1,171.72462,6.10171133
197,2,171.9096786,7.098781643
197,2,171.9177352,7.105129299
197,2,171.9218856,7.111761786
197,2,171.9212346,7.118475653
197,2,171.9153752,7.12514883
197,2,171.9288843,7.118312893
197,2,171.9238387,7.104396877
197,2,171.9089462,7.092271226
197,2,171.8921005,7.090806382
197,2,171.8960067,7.09389883
197,2,171.9002385,7.095770575
197,2,171.9096786,7.098781643
197,3,168.6853947,4.573797919
197,3,168.7350367,4.590521552
197,3,168.744314,4.598618882
197,3,168.768077,4.62905508
197,3,168.7584742,4.604641018
197,3,168.7413843,4.58584219
197,3,168.7168075,4.574774481
197,3,168.6853947,4.573797919
197,4,169.5903426,5.80093008
197,4,169.610118,5.811916408
197,4,169.6175236,5.818264065
197,4,169.6235458,5.827297268
197,4,169.6296493,5.840155341
197,4,169.6386825,5.870347398
197,4,169.6451929,5.917141018
197,4,169.6555282,5.942857164
197,4,169.676036,5.96100495
197,4,169.7002059,5.976019598
197,4,169.7185979,5.993109442
197,4,169.7345484,6.013128973
197,4,169.7214462,5.97662995
197,4,169.6652124,5.938788153
197,4,169.6525171,5.899847723
197,4,169.6477971,5.870021877
197,4,169.6350204,5.829046942
197,4,169.615245,5.798773505
197,4,169.5903426,5.80093008
197,5,172.0297958,6.054144598
197,5,172.0083114,6.056219794
197,5,171.9841415,6.051703192
197,5,171.962413,6.051825262
197,5,171.9484156,6.067775783
197,5,171.9505314,6.06659577
197,5,171.9567977,6.064154364
197,5,171.966482,6.061997789
197,5,171.9961044,6.060980536
197,5,172.0297958,6.054144598
197,6,171.7566838,6.972113348
197,6,171.7303166,6.975572007
197,6,171.6887313,7.006577867
197,6,171.660411,7.013088283
197,6,171.6139429,7.006089585
197,6,171.5926213,7.015285549
197,6,171.5773218,7.047186591
197,6,171.5872502,7.034084377
197,6,171.5979924,7.024725653
197,6,171.611176,7.019924221
197,6,171.6761174,7.022853908
197,6,171.6894637,7.019924221
197,6,171.7340601,6.984686591
197,6,171.7566838,6.972113348
197,7,171.3935653,7.109930731
197,7,171.3668726,7.094468492
197,7,171.2934676,7.083685614
197,7,171.2631942,7.067694403
197,7,171.2351994,7.067694403
197,7,171.2021591,7.072455145
197,7,171.060883,7.135402736
197,7,171.0356551,7.155096747
197,7,171.0503036,7.170721747
197,7,171.0505477,7.161037502
197,7,171.0522567,7.154852606
197,7,171.0571395,7.143459377
197,7,171.2264104,7.075751044
197,7,171.2374781,7.075913804
197,7,171.263357,7.080796617
197,7,171.2848413,7.088324286
197,7,171.3935653,7.109930731
197,8,168.7578231,7.307928778
197,8,168.8300887,7.307928778
197,8,168.8152775,7.292466539
197,8,168.7915145,7.293402411
197,8,168.7461044,7.304185289
197,8,168.6958114,7.313381252
197,8,168.6750594,7.320868231
197,8,168.6792098,7.335191148
197,8,168.694021,7.321763414
197,8,168.7163192,7.315375067
197,8,168.7382919,7.309068101
197,8,168.7578231,7.307928778
197,9,168.5768335,7.404120184
197,9,168.5639755,7.412746486
197,9,168.5551864,7.430324611
197,9,168.5537216,7.449855861
197,9,168.5625106,7.464341539
197,9,168.5664169,7.450995184
197,9,168.5725204,7.417792059
197,9,168.5768335,7.404120184
197,10,166.9041447,11.17291901
197,10,166.8942163,11.15517813
197,10,166.8752548,11.14496491
197,10,166.8533635,11.1454125
197,10,166.8357854,11.15924714
197,10,166.8718368,11.1622989
197,10,166.9041447,11.17291901
197,11,169.1145126,5.638128973
197,11,169.1164657,5.649237372
197,11,169.1206161,5.647406317
197,11,169.1145126,5.638128973
197,12,171.7922469,7.054999091
197,12,171.7944442,7.057766018
197,12,171.7959091,7.060207424
197,12,171.7978622,7.061916408
197,12,171.8009546,7.06268952
197,12,171.7944442,7.049750067
197,12,171.7859807,7.038234768
197,12,171.7758895,7.028143622
197,12,171.7641708,7.01951732
197,12,171.7701929,7.028876044
197,12,171.7922469,7.054999091
197,13,168.9655868,7.574652411
197,13,168.9676213,7.580633856
197,13,168.9681096,7.584499416
197,13,168.9620874,7.591701565
197,13,168.9513452,7.595689195
197,13,168.9384872,7.596380927
197,13,168.9441024,7.598089911
197,13,168.9518335,7.599188544
197,13,168.959646,7.598578192
197,13,168.9655868,7.595363674
197,13,168.9692489,7.586737372
197,13,168.9697372,7.583889065
197,13,168.9692489,7.578680731
197,13,168.9685979,7.571234442
197,13,168.9655868,7.574652411
197,14,167.4017033,8.317816473
197,14,167.4077255,8.307277736
197,14,167.3996688,8.310777085
197,14,167.4017033,8.317816473
197,15,167.7316187,8.724595445
197,15,167.7307235,8.73037344
197,15,167.7303166,8.735256252
197,15,167.7330835,8.739691473
197,15,167.740245,8.743841864
197,15,167.7415471,8.737697658
197,15,167.7400008,8.733221747
197,15,167.7316187,8.724595445
197,16,170.8517359,8.897772528
197,16,170.8447372,8.886501369
197,16,170.8391219,8.888169664
197,16,170.8385523,8.888373114
197,16,170.8379012,8.888657945
197,16,170.837413,8.889064846
197,16,170.8371688,8.889593817
197,16,170.8413192,8.89858633
197,16,170.8445744,8.900783596
197,16,170.8501083,8.901434637
197,16,170.8517359,8.897772528
197,17,170.240245,9.449774481
197,17,170.2387801,9.466701565
197,17,170.2439071,9.466376044
197,17,170.2470809,9.457749742
197,17,170.240245,9.449774481
197,18,170.8746851,10.27460358
197,18,170.8745223,10.28660716
197,18,170.8785913,10.28717683
197,18,170.8787541,10.27509186
197,18,170.8746851,10.27460358
197,19,165.5402124,11.63377513
197,19,165.5428166,11.63300202
197,19,165.5468856,11.63100821
197,19,165.5506291,11.6269392
197,19,165.5537216,11.61981843
197,19,165.5402124,11.63377513
197,20,165.2822372,11.69578685
